weather_file,country,state,city,ghr,gha,tbs,tbu,lat,long,alt
zb1_br_sp_campos_do_jordao_inmet.epw,br,sp,campos_do_jordao,3495,1030,15.31,11.66,-22.74,-45.59,1642
zb2_br_sp_sao_paulo_inmet.epw,br,sp,sao_paulo,14172,288.3,19.57,13.85,-23.85,-46.64,792
zb3_br_rs_porto_alegre_inmet.epw,br,rs,porto_alegre,23954,361.9,20.03,14.93,-30.03,-51.23,47
zb4_br_sp_campinas_inmet.epw,br,sp,campinas,31412,49.6,22.04,16.51,-22.82,-47.06,640
zb5_br_rj_rio_de_janeiro_vila_militar_inmet.epw,br,rj,rio_de_janeiro,45016,5.6,23.15,18.69,-22.86,-43.41,45
zb6_br_es_vitoria_inmet.epw,br,es,vitoria,54061,0,24.4,19.8,-20.32,-40.34,9
zb7_br_pe_recife_inmet.epw,br,pe,recife,63550,0,25.75,20.88,-8.05,-34.88,10
zb8_br_ce_fortaleza_pinto_martins_ap_inmet.epw,br,ce,fortaleza,71394,0,26.65,21.83,-3.8,-38.53,41
br_pr_curitiba_inmet.epw,br,pr,curitiba,9367,598.6,17.38,13.25,-25.43,-49.27,924
br_al_maceio_inmet.epw,br,al,maceio,65930,0,25.52,21.39,-9.67,-35.74,64
